fluid,Z,K_is,Vr,Ns,reaction,AR,etaTT,etaTS,PratioTT,N,Z0,Z2,Z3,V0_div_U0,W0_div_U0,V2_div_U2,W2_div_U2,V3_div_U3,W3_div_U3,H0_div_Rm,H1_div_Rm,H3_div_Rm,H_div_CaxSt,H_div_CaxRt,SolidSt,SolidRt,Delta etaTT profile,Delta etaTT mixing,Delta etaTT shock,Delta etaTT endwall,Delta etaTT leakage,Gamma_ratio_0,Gamma_ratio_1,Gamma_ratio_2,Gamma_ratio_3,Gamma_0,Gamma_1,Gamma_2,Gamma_3,M abs 0,M abs 1,M abs 2,M abs 3,M rel 2,M rel 3,P stat 0,P stat 1,P stat 2,P stat 3,P tot 0,P tot 1,P tot 2,P tot 3,T stat 0,T stat 1,T stat 2,T stat 3,T tot 0,T tot 1,T tot 2,T tot 3
MM,0.73,1.7,6.7,0.75,0.5,3,0.8173911022533443,0.7943043349450295,5.222016610271051,78.3509643802365,0.7378843694712615,0.8896967454135354,0.9495671152699365,0.2296332567409419,0.0,0.8625234128867104,0.1974706922027879,0.20725095682458664,0.8454772833870974,0.07281301344600484,0.21617537464398484,0.5353709613191504,1.1638167944654532,1.3468251492240564,1.124776829832027,0.8889009512012369,1.7239086293078798,6.441723862738891,0.7089712154157879,4.421960296502936,4.679229249740913,0.6890410389172046,0.8804860182566625,0.8804860182566625,0.9476274453428927,1.1017289268923753,1.045275343107894,1.045275343107894,1.033848789257066,0.2749301105412205,1.2564385249240835,1.2564385249240835,0.3085987188515612,0.32466688750510747,1.1395848574457303,1125757.3353185772,474858.618279551,474858.618279551,211563.08488768112,1158678.0,1014609.8316348543,1014609.8316348543,221883.24673671584,513.256520869668,496.3755157086492,497.60592487146806,484.2729542937062,513.9662946998267,511.9977139092533,511.9977139092533,488.36287738642267
MM,0.73,1.7,6.7,0.81,0.5,3,0.835207284408874,0.8107647310909009,5.217000052668499,78.3509643802365,0.7400353827700311,0.8895993339755573,0.9494395397217344,0.23404461138698793,0.0,0.8684226948233076,0.21188848811964664,0.21395342820287114,0.8601668178147989,0.07358595505855409,0.2145397716398748,0.5259262661136652,1.1787625345286172,1.3610627407482137,1.140704648625625,0.9249136405746817,1.538083786176303,5.9091108445817,0.7865747378582588,3.938877691898446,4.083933673602457,0.6919612719963587,0.8803693059643944,0.8803693059643944,0.9474876088982578,1.1004654471398878,1.045301306006598,1.045301306006598,1.033882963990131,0.31019771249253775,1.265631070572155,1.265631070572155,0.31312331391518455,0.3452685726756336,1.1639569088208641,1116755.7493078094,474849.320328425,474849.320328425,211564.07573013412,1158678.0,1026847.7947158519,1026847.7947158519,222096.6050033554,513.0615446001716,496.37657237075575,497.4938872616455,484.27302079698654,513.9662946998267,512.1601425636786,512.1601425636786,488.04169822635214
MM,0.73,1.7,6.7,0.98,0.5,3,0.8613986706737186,0.825844157645415,5.121581415582531,78.3509643802365,0.7490274010975722,0.8894425832061088,0.9492394783166456,0.27944324691984584,0.0,0.8779148773268827,0.2742604890312182,0.2605974029636349,0.8942025575942921,0.07696045674023914,0.21192571765679663,0.5124492642770647,1.2316676639447939,1.382074988869238,1.1503119630539411,0.9794034600738493,1.1548633115494589,5.07759238935045,0.9789020451085539,3.3686020168481434,3.126442233276272,0.7041051804983164,0.8801877124355901,0.8801877124355901,0.9472682495761685,1.095387374029232,1.0453388603167941,1.0453388603167941,1.0339365142932415,0.4273883585441175,1.280704689492698,1.280704689492698,0.369407433797847,0.43067391669309174,1.2172232798926945,1079031.5695602985,474814.86916373187,474814.86916373187,211568.8570700456,1158678.0,1047681.5506657824,1047681.5506657824,226234.41979750534,512.2396962805884,496.38120629629077,497.3098261547125,484.27334163887247,513.9662946998267,512.4386131570178,512.4386131570178,487.78262256518246
MM,0.73,2.2,1.3,0.63,0.5,3,0.666460528326266,0.654803833385114,1.2223325067252322,78.3509643802365,0.7306299102452102,0.7581738198182458,0.7820270274492512,0.2353608273632313,0.0,0.8802044818568451,0.17729372169989646,0.1906809270615527,0.8584432548886906,0.17520248232548682,0.23937694659338546,0.2837763327123451,3.0,3.0,0.8555679837062269,0.7395887338959405,2.5912321409732653,24.16479699357541,0.0,4.0533121261775324,2.3007262925351046,0.6791488803885541,0.7164456024539462,0.7164456024539462,0.7479752780095354,1.1061364998021295,1.090541251242645,1.090541251242645,1.0791989391679642,0.07770520609888325,0.4311758132227454,0.4311758132227454,0.09299695604181886,0.11025718538896082,0.4031341191600326,1156052.1043314692,1043142.3130893152,1043142.3130893152,944520.3227136305,1158678.0,1123301.1812977865,1123301.1812977865,947923.73893764,513.9098586728088,511.4490690981973,511.7182137677984,509.22937683040556,513.9662946998267,513.4698579640659,513.4698579640659,509.91485399983395
MM,0.73,2.2,1.3,0.75,0.5,3,0.7827365436005044,0.7686681006883043,1.2223427263421314,78.3509643802365,0.7311968187544685,0.7579394702772332,0.7815987807699182,0.22619298413194006,0.0,0.9449131774245307,0.20012792756221903,0.19818052591707666,0.9369017375365981,0.17568030840149884,0.22268800077619627,0.2602338196258636,3.0,3.0,1.0152530950496517,0.9137159986073751,2.2448636964651936,14.68889432895233,0.0,2.8405301189094123,1.9405037219290322,0.6799243304240434,0.7160940857639706,0.7160940857639706,0.7473537868634618,1.1057837165468785,1.0906686197276365,1.0906686197276365,1.079400964805994,0.10710817730770002,0.46291610887091633,0.46291610887091633,0.09425792596457645,0.12093624972066419,0.4425147615156265,1153688.2133703935,1043168.3937493626,1043168.3937493626,944520.3773620914,1158678.0,1135992.617907156,1135992.617907156,947915.8136501957,513.8590283618987,511.44967727723485,511.6208967133005,509.22937808483766,513.9662946998267,513.646977886149,513.646977886149,509.7025231286928
MM,0.73,2.2,1.3,0.81,0.5,3,0.8135497362810499,0.794946672275574,1.2211622379086156,78.3509643802365,0.7316029375951533,0.757874584774746,0.7814819261294219,0.2504710318884388,0.0,0.9614398262020208,0.23003104973905908,0.22414499748283317,0.9631998062761751,0.17602385138709115,0.21871873149296064,0.2544928020657645,3.0,3.0,1.0604021194910729,0.9688129697860285,2.066330873675404,12.100815353623718,0.0,2.7420463391712335,1.758072006585587,0.6804795912684076,0.7159974694998815,0.7159974694998815,0.7471840917352613,1.1055318779485301,1.0907034503095332,1.0907034503095332,1.0794562068225697,0.12395542323007222,0.4709505623162869,0.4709505623162869,0.10623976445433178,0.1329230843986605,0.4553221403023682,1151994.4150663845,1043187.180082177,1043187.180082177,944520.4063150461,1158678.0,1139388.0895805669,1139388.0895805669,948832.1568020092,513.8225920171141,511.4501148892344,511.59539774633265,509.2293787494402,513.9662946998267,513.6945486633182,513.6945486633182,509.66571795188037
MM,0.73,2.2,1.3,0.98,0.5,3,0.8629307242941284,0.8207661303728765,1.2148622786019527,78.3509643802365,0.7333460942116086,0.7577555334704897,0.7812874353167084,0.35395752819847603,0.0,0.9881458074825882,0.3394589356516645,0.3280949850627146,1.0257342988146092,0.17751027040490347,0.21279508794934257,0.24539230487833855,3.0,3.0,1.152876059797,1.0724028642628045,1.668815193124018,7.826412426995876,0.0,2.8436001048157578,1.43530266358467,0.6828605127495752,0.7158231114832668,0.7158231114832668,0.7469015481436448,1.104459264216634,1.0907655780143064,1.0907655780143064,1.0795482610260752,0.17909174707048237,0.4838931698116925,0.4838931698116925,0.15523616748663488,0.17948624802272053,0.48546273721101807,1144720.7550767658,1043268.849403875,1043268.849403875,944520.4283030203,1158678.0,1145030.2462737658,1145030.2462737658,953752.5531975452,513.6659796779638,511.4520128296852,511.5544393063704,509.22937925416335,513.9662946998267,513.7737687873727,513.7737687873727,509.68216834111126
MM,0.73,2.2,1.7,0.52,0.5,3,0.7384747721025247,0.7314813106222097,1.5266403165922033,78.3509643802365,0.7307038271389112,0.7854449267813429,0.8262082753864469,0.1656397666120365,0.0,0.9283735362120533,0.11606447655616536,0.14009835326214612,0.891831191077938,0.1516005749534463,0.2274669228110807,0.30651875455770594,2.8772015623626377,3.0,0.9670161920099976,0.8254486346434557,3.849528416425263,14.58977334988969,0.0,3.6553686252724593,3.9064763518506185,0.6792500113883032,0.7523130460324617,0.7523130460324617,0.804281539497644,1.106090419874912,1.0777988389865782,1.0777988389865782,1.0624229952902589,0.0821378699239751,0.6420078739823546,0.6420078739823546,0.09604762233836829,0.11704200743082586,0.5813434502920682,1155743.9200297866,928383.9838022345,928383.9838022345,755982.3275989552,1158678.0,1101677.6225238978,1101677.6225238978,758972.4884158856,513.9032332089533,508.85354102848186,509.29913368261134,504.6826450009421,513.9662946998267,513.1708450654626,513.1708450654626,505.8236226911178
MM,0.73,2.2,1.7,0.63,0.5,3,0.8316693525990964,0.8238669277642116,1.5267964473098723,78.3509643802365,0.7313499222853457,0.7851018166370852,0.8256367597766993,0.15904344577533266,0.0,0.977011580752434,0.13960407224776225,0.14287519485114267,0.951874251469658,0.15207202467936662,0.21594894994473698,0.2873896421571064,3.0,3.0,1.074703736631836,0.9581698008931422,3.035110111765549,8.276602742326745,0.0,2.514773212701693,2.9956281546468566,0.6801336839755726,0.7518204705226996,0.7518204705226996,0.8035088280109335,1.1056886887214046,1.077955277476534,1.077955277476534,1.0626332485644503,0.11375285797062493,0.6764755823407298,0.6764755823407298,0.0948845176749888,0.13427702251134555,0.6239870152615563,1153049.7010386726,928404.0976141104,928404.0976141104,755982.403766953,1158678.0,1123276.606494239,1123276.606494239,758894.8756342236,513.8452943966354,508.8540924802708,509.1269453968659,504.68264694750997,513.9662946998267,513.4696207295177,513.4696207295177,505.44183801433
MM,0.73,2.2,1.7,0.75,0.5,3,0.8774719745310989,0.8625769425548419,1.5220957067617331,78.3509643802365,0.7325604783300936,0.7849357793694642,0.8253487980697095,0.20871458624233172,0.0,0.9986239948314206,0.197794399458324,0.19342418584414298,0.9909920586369854,0.15296145129847788,0.2110892668961887,0.2780979066577001,3.0,3.0,1.131576949800268,1.0400123297901807,2.372128182596145,5.228666516767833,0.0,2.4024264083945424,2.2678064122187647,0.6817879446321483,0.7515843375909376,0.7515843375909376,0.8031190946634769,1.104941008904066,1.0780291372990303,1.0780291372990303,1.0627395195945506,0.15666301360251536,0.6918979438352617,0.6918979438352617,0.12738046510496534,0.1669472804096302,0.6512721009286002,1147999.5899859748,928442.2939281566,928442.2939281566,755982.5191241374,1158678.0,1133518.414621852,1133518.414621852,761238.596793032,513.7366069072153,508.8551358801079,509.047749910151,504.68264989559486,513.9662946998267,513.6124054875772,513.6124054875772,505.31080575222916
MM,0.73,2.2,1.7,0.81,0.5,3,0.891344823763188,0.8706671512487226,1.5182365497895314,78.3509643802365,0.7334251685126457,0.7848820616520416,0.8252595039265268,0.24172788597394135,0.0,1.00492519760808,0.23190016396807386,0.2262282566325996,1.007314152489343,0.15360169989642095,0.20967324601591383,0.27524365248011634,3.0,3.0,1.1542721463241579,1.0716300389032425,2.1303470121719403,4.336272142641451,0.0,2.42103605049091,2.0017557095278637,0.6829684259851169,0.7515091380841291,0.7515091380841291,0.8029981882667283,1.1044109260573969,1.078052046036969,1.078052046036969,1.0627725186228567,0.1811955806391657,0.6964764345065075,0.6964764345065075,0.14889116932812022,0.18694230409192564,0.6624541918967534,1144390.6680697415,928469.9585921891,928469.9585921891,755982.5802419829,1158678.0,1136632.567852719,1136632.567852719,763173.5648576133,513.6588668019845,508.855888543544,509.02431644535943,504.68265145752594,513.9662946998267,513.6559663418758,513.6559663418758,505.3009495773069
MM,0.73,2.2,1.7,0.98,0.5,3,0.9132442788089875,0.8666194767770273,1.5010436508511817,78.3509643802365,0.7371129170612599,0.7847727961564395,0.8251107702531526,0.35269445791173804,0.0,1.0157845762843618,0.3443256560694826,0.33560236300764046,1.0529622800924485,0.1563794337595203,0.20731511275722617,0.2705125249232309,3.0,3.0,1.2116376416270929,1.135274460582148,1.6613895327031725,2.87611611737828,0.0,2.597708849788072,1.57607830039177,0.6879922738856281,0.7513611271210177,0.7513611271210177,0.80279674083634,1.1021868140358682,1.078094661951258,1.078094661951258,1.062827532226251,0.2611281451097177,0.7042502243067303,0.7042502243067303,0.22090323055023506,0.2563388385589727,0.6933036157926427,1128983.6056457583,928591.6683992259,928591.6683992259,755982.6266559319,1158678.0,1142029.5129754045,1142029.5129754045,771914.9268863434,513.3263041057802,508.85917095546193,508.9859106976463,504.6826526436804,513.9662946998267,513.731619614994,513.731619614994,505.4240405498255
MM,0.73,2.2,2.1,0.52,0.5,3,0.7354442932682242,0.7283991351098591,1.8310027657174595,78.3509643802365,0.7310242224965456,0.8056895215878732,0.855548287491995,0.16809748710983743,0.0,0.9259398621387153,0.1174889442524953,0.14181028736941997,0.8895303135169244,0.13505093847818347,0.22803933630093906,0.3369829557365515,2.2519552963285405,2.8146905189719647,0.9732717247141432,0.8183500871036323,3.6186666129288003,14.65719293624238,0.0,3.8316900327887926,4.176671636364082,0.6796882867192305,0.7783284972032075,0.7783284972032075,0.8402701660381302,1.1058909690941445,1.069722486996541,1.069722486996541,1.0535982212397659,0.09908461456620127,0.7548428130251452,0.7548428130251452,0.11290018213580069,0.13694134343698366,0.6785981876069499,1154407.9671621083,842675.4950708495,842675.4950708495,629241.2155903749,1158678.0,1075593.6655038206,1075593.6655038206,632810.6225148076,513.874507652409,506.82486249219266,507.49090842209216,501.272521945102,513.9662946998267,512.8142799131803,512.8142799131803,502.9637207527911
MM,0.73,2.2,2.1,0.63,0.5,3,0.8331791152799737,0.8254179569594278,1.8314577404510644,78.3509643802365,0.7319629179915443,0.8052315252221185,0.8548415590899971,0.1584885954489668,0.0,0.9765449807764788,0.13964924706571857,0.14255597623086114,0.9530724850693013,0.13566229741732586,0.21603515215090935,0.31523449615136706,2.5259380503795823,3.0,1.0853437877279057,0.9595723054164202,2.8478352345717606,8.29438673086459,0.0,2.488432901025728,3.0350730247118096,0.6809715941636654,0.7776922347708142,0.7776922347708142,0.8393596272411429,1.1053092664252337,1.069907825461803,1.069907825461803,1.0538237644377837,0.13716950064026392,0.7971880885132465,0.7971880885132465,0.11055607481210497,0.15755980971718242,0.7308951840688978,1150492.7899570807,842696.0557673669,842696.0557673669,629241.3245126766,1158678.0,1107530.2294148104,1107530.2294148104,632653.4183172758,513.7902791239263,506.82555120388344,507.22694183426773,501.272525048783,513.9662946998267,513.251516354477,513.251516354477,502.3715843759307
MM,0.73,2.2,2.1,0.75,0.5,3,0.8778620044619985,0.8629592323579426,1.8233988357860682,78.3509643802365,0.733717815354848,0.8050161461950024,0.8545091847884715,0.20876108396528717,0.0,0.9986931799577884,0.19780078146354724,0.19340933261030768,0.9906952509279149,0.136816743566589,0.21111185280119485,0.30556748673902207,2.703767056016958,3.0,1.1402236223850344,1.039493418673514,2.233614431795128,5.252067509118474,0.0,2.3340498980511715,2.4073590148172785,0.6833677338170389,0.7773958646971917,0.7773958646971917,0.8389308709567271,1.1042322698538203,1.0699924658197735,1.0699924658197735,1.0539302306579827,0.18877791360826496,0.8157438264253637,0.8157438264253637,0.14897260193917528,0.19643073412371248,0.7614963952277082,1143168.9445435791,842735.338873422,842735.338873422,629241.4894778712,1158678.0,1122526.0364020187,1122526.0364020187,635449.5666333435,513.6325361954349,506.8268563881899,507.10775085766943,501.2725297493457,513.9662946998267,513.4591811761162,513.4591811761162,502.1757760751043
MM,0.73,2.2,2.1,0.81,0.5,3,0.8919322337509228,0.871238959411353,1.8168498135834887,78.3509643802365,0.7349682298916234,0.8049472438124669,0.854402402231117,0.2417495599275297,0.0,1.005203290231509,0.23193830618285521,0.22619204613917715,1.0070626241459049,0.13764863259511942,0.20968501545951782,0.30247747849456963,2.7837762978805314,3.0,1.1612048116382465,1.070715673283479,1.9949080148948695,4.373103583553172,0.0,2.332806158801437,2.1251939182853508,0.685072657862486,0.777302585566798,0.777302585566798,0.8387930518930489,1.1034731299219656,1.0700181861815368,1.0700181861815368,1.053964488643637,0.2182293617033833,0.8212738038501992,0.8212738038501992,0.17413474576842428,0.22013730987755364,0.7746291230393608,1137946.9942346208,842763.9809401508,842763.9809401508,629241.5768787347,1158678.0,1127123.599961521,1127123.599961521,637740.1100174953,513.5199152922063,506.8277995542729,507.0722251062899,501.2725322397535,513.9662946998267,513.5231611151573,513.5231611151573,502.1523296292453
MM,0.73,2.2,2.1,0.98,0.5,3,0.9145321919024872,0.8678235819349602,1.7877243021410967,78.3509643802365,0.7402722894113587,0.8048098694941933,0.8542197361022756,0.3526963481042836,0.0,1.0165262746276393,0.3444858630168916,0.3355074410182711,1.0526588180543932,0.14126629476377753,0.2072487551469682,0.2971425609758433,3.0,3.0,1.2129362499919292,1.1320532160327488,1.5643218802355752,2.885993437582346,0.0,2.451121024147307,1.6764326231389681,0.6922825383722502,0.7771229532568943,0.7771229532568943,0.8385572102161769,1.1003274706801165,1.0700639749334862,1.0700639749334862,1.0540231532459057,0.3138409057696146,0.8307951522704797,0.8307951522704797,0.25844375862370567,0.30218195771022144,0.811163023923187,1115763.8087998608,842891.7977021377,842891.7977021377,629241.6432527362,1158678.0,1135214.75243946,1135214.75243946,648130.1387536606,513.0400337258855,506.83192862279503,507.01270283631754,501.27253413101397,513.9662946998267,513.6361173313389,513.6361173313389,502.2934386298378
MM,0.73,2.2,3.3,0.52,0.5,3,0.7270048157738876,0.7189931263704744,2.7491031303418203,78.3509643802365,0.7317661099794588,0.844021289631306,0.9038742784816562,0.22255173171539155,0.0,0.9292160803526385,0.11557917284520486,0.1781973487619221,0.8442761033642895,0.10511352600347385,0.2285139462049619,0.4134704820251849,1.5609339949903347,1.8835561362958864,0.9803596181168395,0.7469630207896786,2.9938268804013957,14.580113556802099,0.0,4.907072819252911,4.573538050734804,0.6807026274476722,0.8261175890277025,0.8261175890277025,0.8970037115805053,1.1054309006806258,1.0570010071766247,1.0570010071766247,1.04206130987169,0.13011151126647483,0.9505382754471693,0.9505382754471693,0.14835001741604098,0.176780540721784,0.8408651231883422,1151313.7863215606,677890.5925913528,677890.5925913528,417129.36376322835,1158678.0,1020322.318082147,1020322.318082147,421474.9120219187,513.8079470569863,502.59728368669295,503.76060377950387,494.36755633153024,513.9662946998267,512.0723434540373,512.0723434540373,497.4028402525829
