epoch,loss,validation_loss
173.0,3.167361839473415e-08,3.8502165011777834e-08
174.0,3.150209693103534e-08,3.821336136411446e-08
175.0,3.133258275056505e-08,3.7903543415040986e-08
176.0,3.116625890697833e-08,3.755578248387792e-08
177.0,3.1002031164462096e-08,3.7179823664246214e-08
178.0,3.084048927348704e-08,3.675745574582834e-08
179.0,3.068092269131739e-08,3.6298349215257986e-08
180.0,3.0523199967547043e-08,3.577045148972502e-08
181.0,3.03682412550188e-08,3.5189000158197814e-08
182.0,3.021498073962903e-08,3.452677788118308e-08
183.0,3.006344329037347e-08,3.3817073585851176e-08
184.0,2.9913024945926736e-08,3.307132345753416e-08
185.0,2.976509705376884e-08,3.233031264926467e-08
186.0,2.9618091090810594e-08,3.161050088351658e-08
187.0,2.9472781548633975e-08,3.0958254626511916e-08
188.0,2.932897125162981e-08,3.040488039118827e-08
189.0,2.9186704608719083e-08,2.994335090988898e-08
190.0,2.9045979843544956e-08,2.9599370066080155e-08
191.0,2.890685379952629e-08,2.9325043726657896e-08
192.0,2.8769235882464272e-08,2.9116275612750542e-08
193.0,2.863341208581005e-08,2.8922471528858296e-08
194.0,2.8498879700578073e-08,2.8724469913754547e-08
195.0,2.836681645135286e-08,2.84874204226071e-08
196.0,2.8236003757342587e-08,2.820939748460205e-08
197.0,2.810721255741555e-08,2.7907899990964324e-08
198.0,2.798048015506538e-08,2.7603993757452372e-08
199.0,2.7855525885911447e-08,2.7351035214451258e-08
200.0,2.7732355079024273e-08,2.71500351090026e-08
201.0,2.761063555567489e-08,2.7031015648049106e-08
202.0,2.7490733245372212e-08,2.6942601039081637e-08
203.0,2.7372781374879196e-08,2.688557998453689e-08
204.0,2.7256419343757443e-08,2.681268540527526e-08
205.0,2.7141414449260992e-08,2.6713834699876315e-08
206.0,2.7027859061945492e-08,2.6598081959150477e-08
207.0,2.691578515623405e-08,2.6457076529595724e-08
208.0,2.680510036157102e-08,2.6307532152713975e-08
209.0,2.669555065892837e-08,2.6164867605871223e-08
210.0,2.6587363421981536e-08,2.6025306354426903e-08
211.0,2.6480178050292125e-08,2.5904370204443694e-08
212.0,2.637442975128579e-08,2.5787965540757796e-08
213.0,2.626928008453433e-08,2.5688573046522833e-08
214.0,2.6165517752474443e-08,2.5595987551696453e-08
215.0,2.6063244007445974e-08,2.5510656698202183e-08
216.0,2.596208048544213e-08,2.542160615348621e-08
217.0,2.5862307850843536e-08,2.5330018971203572e-08
218.0,2.576392788000703e-08,2.5234102807303316e-08
219.0,2.56671111031892e-08,2.5129823555403163e-08
220.0,2.557152711801791e-08,2.5033182637912432e-08
221.0,2.5477502774151617e-08,2.4960492339687335e-08
222.0,2.5384663260297202e-08,2.491622907996316e-08
223.0,2.5293314109831044e-08,2.4913491714073643e-08
224.0,2.520275543815842e-08,2.4942274023942446e-08
225.0,2.5113594759318403e-08,2.4986297475493302e-08
226.0,2.5025560290714566e-08,2.5035534534367798e-08
227.0,2.4938721310263645e-08,2.5069217812756506e-08
228.0,2.4853369140487303e-08,2.507578322763493e-08
229.0,2.4769542861236005e-08,2.5051091867567266e-08
230.0,2.4686846344934565e-08,2.500126328186525e-08
231.0,2.460520676095257e-08,2.493227846400714e-08
232.0,2.4525190767121785e-08,2.484470051911103e-08
233.0,2.4446634938612988e-08,2.47500704375625e-08
234.0,2.4369041895511145e-08,2.4650919527857695e-08
235.0,2.4292864608810305e-08,2.4552170074798596e-08
236.0,2.421776734706782e-08,2.4447922797321553e-08
237.0,2.4143890442474003e-08,2.434361512371197e-08
238.0,2.4071150406257402e-08,2.4241025187166088e-08
239.0,2.3999403353514026e-08,2.412612865043684e-08
240.0,2.3928699022235378e-08,2.4011244548205468e-08
241.0,2.3858994779857312e-08,2.3886467914735476e-08
242.0,2.379028352095247e-08,2.3756300038257905e-08
243.0,2.3722478204035724e-08,2.3608601296132292e-08
244.0,2.3655454484128313e-08,2.345797156522167e-08
245.0,2.3589315389926924e-08,2.3298934337390165e-08
246.0,2.3523584857798596e-08,2.313477232007699e-08
247.0,2.3458518683128204e-08,2.2970795043875114e-08
248.0,2.3394127524056785e-08,2.2804520938279893e-08
249.0,2.3330306575530813e-08,2.264518705885621e-08
250.0,2.32670203104135e-08,2.2497353313610802e-08
251.0,2.320419589807443e-08,2.2361573925877565e-08
252.0,2.3142039395906977e-08,2.2232940821709235e-08
253.0,2.3080371391870358e-08,2.212526339917531e-08
254.0,2.3019453010419966e-08,2.2025254509117076e-08
255.0,2.295907641780559e-08,2.1945620432006763e-08
256.0,2.2899138585330547e-08,2.1872892830288038e-08
257.0,2.2839822477749294e-08,2.1814116735185962e-08
258.0,2.278083499618333e-08,2.1772070368797358e-08
259.0,2.272254739921209e-08,2.1733965738235383e-08
260.0,2.2664602639110853e-08,2.1710857112111626e-08
261.0,2.2607347105463305e-08,2.170219559616271e-08
262.0,2.2550388223407936e-08,2.1698571828210333e-08
263.0,2.249409902788102e-08,2.170447999105818e-08
264.0,2.2438140234726234e-08,2.1718118858871094e-08
265.0,2.2382831588174668e-08,2.1740083511190278e-08
266.0,2.2327865778493106e-08,2.1764144264579954e-08
267.0,2.227344708671808e-08,2.1786688009228783e-08
268.0,2.2219365902742538e-08,2.1808991945704292e-08
269.0,2.216581052039146e-08,2.1825655949214706e-08
270.0,2.2112473629931628e-08,2.1843284514488914e-08
271.0,2.20598401767802e-08,2.1847551323617154e-08
272.0,2.2007613509344992e-08,2.185058534109885e-08
273.0,2.1955777640414453e-08,2.184243896863336e-08
274.0,2.1904620339796566e-08,2.1831917607073592e-08
275.0,2.185384317954231e-08,2.180408387175703e-08
276.0,2.180367175697029e-08,2.1771111136104082e-08
277.0,2.1754063439516358e-08,2.173092283896949e-08
278.0,2.1705020003537356e-08,2.168001422830912e-08
279.0,2.1656711979289867e-08,2.1620669699018435e-08
280.0,2.1608711264775593e-08,2.156254552687642e-08
281.0,2.156156497790107e-08,2.1495660362802482e-08
282.0,2.151482547674277e-08,2.1425844209943534e-08
